Accession;Supplementary file name;Type;True nulls proportion;"Type,
filtered";"True nulls proportion,
filtered"
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.997277;NA;NA
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.999180;NA;NA
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.999662;NA;NA
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.999713;NA;NA
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.999785;NA;NA
GSE78527;GSE78527_siSNRNP40_siControl_processed.txt.gz;conservative;0.999990;NA;NA
GSE78965;GSE78965_C57Bl6_MCS_vs_FST_acute_gene_differential_expression_testing.txt.gz;conservative;0.996795;NA;NA
GSE78965;GSE78965_C57Bl6_MCS_vs_FST_chronic_gene_differential_expression_testing.txt.gz;conservative;0.958431;NA;NA
GSE79408;GSE79408_gene_exp.diff.gz;conservative;0.993918;NA;NA
GSE79412;GSE79412_amiFPSa_gene_exp_diff.xlsx-sheet-Hoja1;conservative;0.999744;NA;NA
GSE79677;GSE79677_Crossbred_vs._Purebred_comparison_group.tabular.txt.gz;conservative;0.999750;NA;NA
GSE79677;GSE79677_One_by_one_comparisons.tabular.txt.gz;conservative;0.999998;NA;NA
GSE79680;GSE79680_Heat_shock_table.csv.gz;conservative;0.991650;NA;NA
GSE79758;GSE79758_gene_exp.diff.gz;conservative;0.981045;NA;NA
GSE79779;GSE79779_gene_exp.diff.gz;conservative;0.998695;NA;NA
GSE79822;GSE79822_cuffdiffs_mRNA.txt.gz;conservative;0.994327;NA;NA
GSE80237;GSE80237_Supplementary_Data_1.txt.gz;bimodal;0.827458;NA;NA
GSE80301;GSE80301_col_rep1_mom1_gene_exp.diff.txt.gz;conservative;0.999019;NA;NA
GSE80301;GSE80301_col_rep1_nrpe1_gene_exp.diff.txt.gz;conservative;0.999042;NA;NA
GSE80301;GSE80301_col_rep1_pial1pial2_gene_exp.diff.txt.gz;conservative;0.999363;NA;NA
GSE80301;GSE80301_col_rep2_mom1_gene_exp.diff.txt.gz;conservative;0.998534;NA;NA
GSE80301;GSE80301_col_rep2_mom1pial2_gene_exp.diff.txt.gz;conservative;0.998621;NA;NA
GSE80301;GSE80301_col_rep2_pial2_gene_exp.diff.txt.gz;conservative;0.990659;NA;NA
GSE80370;GSE80370_col_morc6_gene_exp.diff.gz;conservative;0.996778;NA;NA
GSE80370;GSE80370_col_suvh2suvh9_gene_exp.diff.gz;conservative;0.999052;NA;NA
GSE80433;GSE80433_gene_exp.diff.gz;conservative;0.970642;NA;NA
GSE80597;GSE80597_Processed_data_cuffdiff_output.txt.gz;conservative;0.951777;NA;NA
GSE80972;GSE80972_frm_gene_exp.diff.txt.gz;conservative;0.999626;NA;NA
GSE81007;GSE81007_cds_exp.diff.gz;conservative;0.992305;NA;NA
GSE81007;GSE81007_cds.diff.gz;conservative;1.000000;NA;NA
GSE81007;GSE81007_gene_exp.diff.gz;conservative;0.984108;NA;NA
GSE81007;GSE81007_isoform_exp.diff.gz;conservative;0.998275;NA;NA
GSE81007;GSE81007_promoters.diff.gz;conservative;1.000000;NA;NA
GSE81007;GSE81007_splicing.diff.gz;conservative;1.000000;NA;NA
GSE81007;GSE81007_tss_group_exp.diff.gz;conservative;0.994340;NA;NA
GSE81055;GSE81055_gene_exp.diff_bias.txt.gz;conservative;0.999762;NA;NA
GSE81055;GSE81055_gene_exp.diff.gz;conservative;0.999761;NA;NA
GSE81114;GSE81114_gene_exp.diff.gz;conservative;0.998933;NA;NA
GSE81123;GSE81123_Poplar_RNAseq_data.ods.txt.gz;conservative;0.999997;NA;NA
GSE81191;GSE81191_Cuffdiff_Isoform.txt.gz;conservative;0.999975;NA;NA
GSE81191;GSE81191_Cuffdiff_transcript.txt.gz;conservative;0.999966;NA;NA
GSE81437;GSE81437_polyA_differential_gene_expression.txt.gz;conservative;0.994105;NA;NA
GSE81575;GSE81575_gene_exp.diff.gz;conservative;0.993080;NA;NA
GSE81707;GSE81707_N2_HC125_RNA-seq_PairedEnd_gene_exp_diff.xlsx;conservative;0.999992;NA;NA
GSE81707;GSE81707_N2_HC125_RNA-seq_SingleEnd_gene_exp_diff.xlsx;conservative;0.999998;NA;NA
GSE81858;GSE81858_AA_ABBB_gene_exp.diff.gz;conservative;0.999984;NA;NA
GSE82164;GSE82164_Cuffdiff_gene_differential_expression_testing.tabular.txt.gz;conservative;0.990777;NA;NA
GSE82164;GSE82164_Cuffdiff_transcript_differential_expression_testing.tabular.txt.gz;conservative;0.996806;NA;NA
GSE82210;GSE82210_cuffdiff_lncOL1KO_vs_Ctrl.gene.fpkm.txt.gz;conservative;0.995033;NA;NA
GSE83217;GSE83217_Processed_Matrix_FPKM.xlsx-sheet-siScramble_vs_siBdnf;conservative;0.999694;NA;NA
GSE83217;GSE83217_Processed_Matrix_FPKM.xlsx-sheet-siScramble_vs_siHdac4;conservative;0.997516;NA;NA
GSE83265;GSE83265_gene_exp.diff.gz;conservative;0.999893;NA;NA
GSE83405;GSE83405_geneExpDiffData_E14_cells_pnldc1_silencing.xlsx-sheet-Φύλλο1;conservative;0.999439;NA;NA
GSE83406;GSE83406_gene_exp.diff.gz;conservative;0.998659;NA;NA
GSE83555;GSE83555_WT-KO-mm9-gene_exp.txt.gz;conservative;0.999853;NA;NA
GSE83560;GSE83560_degTest_byCuffdiff.xlsx-sheet-T_11_12_P-T_11_12_C;conservative;0.999991;NA;NA
GSE83560;GSE83560_degTest_byCuffdiff.xlsx-sheet-T_11_19_1_P-T_11_19_1_C;conservative;1.000000;NA;NA
GSE83560;GSE83560_degTest_byCuffdiff.xlsx-sheet-T_72_P-T_72_C;conservative;0.999952;NA;NA
GSE83567;GSE83567_gene_exp.diff.gz;conservative;0.995295;NA;NA
GSE83584;GSE83584_processed_data_Day0.txt.gz;conservative;0.999999;NA;NA
GSE83584;GSE83584_processed_data_Day3_5.txt.gz;conservative;0.999745;NA;NA
GSE83601;GSE83601_All_genes_in_controls_and_PTSD.txt.gz;conservative;0.997912;NA;NA
GSE83664;GSE83664_NS_M_vs_Input.isoform_exp.diff.gz;conservative;0.998108;NA;NA
GSE83664;GSE83664_NS_vs_Input.isoform_exp.diff.gz;conservative;0.998310;NA;NA
GSE84158;GSE84158_gene_exp.diff.gz;bimodal;0.933472;NA;NA
GSE84249;GSE84249_cuffdiff_gene_differential_expression_testing.tab.gz;conservative;0.999973;NA;NA
GSE84450;GSE84450_WT_UTvsKO_DTT_gene_exp.diff.gz;conservative;0.988343;NA;NA
GSE84450;GSE84450_WT_UTvsKO_UT_gene_exp.diff.gz;conservative;0.999878;NA;NA
GSE84450;GSE84450_WT_UTvsWT_DTT_gene_exp.diff.gz;conservative;0.997948;NA;NA
GSE84450;GSE84450_WT_UTvsX_DTT_gene_exp.diff.gz;conservative;0.979280;NA;NA
GSE84450;GSE84450_WT_UTvsX_UT_gene_exp.diff.gz;conservative;0.990793;NA;NA
GSE84529;GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_30-35_mm_vs_15-20_mm;conservative;0.997352;NA;NA
GSE84786;GSE84786_isoform_exp.xlsx-sheet-Fold change;conservative;1.000000;NA;NA
GSE84786;GSE84786_isoform_exp.xlsx-sheet-isoform_exp;conservative;1.000000;NA;NA
GSE84798;GSE84798_gene_exp.diff.gz;conservative;0.955823;NA;NA
GSE85308;GSE85308_gene_exp.diff.gz;conservative;0.999840;NA;NA
GSE85308;GSE85308_processed_data.txt.gz;conservative;0.999840;NA;NA
GSE85321;GSE85321_Supplemental_Table_6_JHD2_OE_YAD_.xls.gz-sheet-OE_EV_YAD_Diff analysis;conservative;0.999196;NA;NA
GSE85402;GSE85402_gene_exp.diff.gz;conservative;0.986517;NA;NA
GSE85416;GSE85416_isoform_exp.diff.gz;conservative;0.975115;NA;NA
GSE85442;GSE85442_cuffdiff.gene_exp_diff.allg.txt.gz;conservative;0.987108;NA;NA
GSE85442;GSE85442_cuffdiff.isoform_exp.diff.txt.gz;conservative;0.990800;NA;NA
GSE85442;GSE85442_cuffdiff.tss_group_exp.diff.txt.gz;conservative;0.988020;NA;NA
GSE85576;GSE85576_Supplementary_Table_1.xlsx-sheet-MagohMos2_vs_Control;conservative;0.999983;NA;NA
GSE85863;GSE85863_Galaxy238-_Cuffdiff_on_data_40__data_35__and_others_gene_differential_expression_testing_.txt.gz;conservative;0.983115;NA;NA
GSE86077;GSE86077_glp-1_EVvs28_D4.diff.gz;conservative;0.999711;NA;NA
GSE86077;GSE86077_N2_EVvs28_D4.diff.gz;conservative;0.997841;NA;NA
GSE86159;GSE86159_significance_calls_genes_overexpression.txt.gz;conservative;0.996469;NA;NA
GSE86159;GSE86159_significance_calls_genes_tam_timecourse.txt.gz;conservative;0.985943;NA;NA
GSE86187;GSE86187_p0wt-ko-gene_exp.diff.gz;bimodal;0.863393;NA;NA
GSE86202;GSE86202_Gene_differential_expression.xlsx;conservative;0.999978;NA;NA
GSE86248;GSE86248_shControl-vs-shPaf1-gene_exp.diff.gz;bimodal;0.897305;NA;NA
GSE86248;GSE86248_shControl-vs-shPhf5a-gene_exp_1_.diff.gz;bimodal;0.877528;NA;NA
GSE86323;GSE86323_gene_exp.diff.txt.gz;conservative;0.999995;NA;NA
GSE86442;GSE86442_gene_differential_expression.txt.gz;conservative;0.997750;NA;NA
GSE86837;GSE86837_gene_exp.diff.gz;conservative;0.996646;NA;NA
GSE87168;GSE87168_Watson_et_al_TOXSCI-16-0457_Diff_Gen_Exp.csv.gz;conservative;0.998649;NA;NA
GSE87240;GSE87240_gene_expnorliver.diff.gz;conservative;0.986982;NA;NA
GSE87240;GSE87240_gene_expsk.diff.gz;conservative;0.984709;NA;NA
GSE87240;GSE87240_hep_gene_exphep.diff.gz;conservative;0.979250;NA;NA
GSE87315;GSE87315_CuffDiff_RNA-seq.csv.gz;bimodal;0.949347;NA;NA
GSE87532;GSE87532_gene_exp.diff.name.txt.gz;bimodal;0.927744;NA;NA
GSE87626;GSE87626_nc_vs_19_gene_exp.diff.gz;conservative;0.999878;NA;NA
GSE87635;GSE87635_CNOT3KO-WT.txt.gz;conservative;0.986851;NA;NA
GSE87862;GSE87862_gene_exp.diff.gz;conservative;0.987238;NA;NA
GSE87890;GSE87890_vgat1_csv.csv.gz;conservative;0.999570;NA;NA
GSE87890;GSE87890_vgat2_csv.csv.gz;conservative;0.999415;NA;NA
GSE87890;GSE87890_vglut1_csv.csv.gz;conservative;0.999014;NA;NA
GSE87890;GSE87890_vglut2_csv.csv.gz;conservative;0.999179;NA;NA
GSE87890;GSE87890_vglut3_csv.csv.gz;conservative;0.999415;NA;NA
GSE88700;GSE88700_gene_exp.diff.gz;conservative;0.987985;NA;NA
GSE89168;GSE89168_36hpupalCNS_WT_dStimKD_CuffDiff.txt.gz;conservative;0.999083;NA;NA
GSE89168;GSE89168_72hpupalCNS_WT_dStimKD+Recovery_CuffDiff.txt.gz;conservative;0.999698;NA;NA
GSE89364;GSE89364_mav_RNASeq_exp_deqiangs.xlsx;conservative;0.999942;NA;NA
GSE89572;GSE89572_24h_DEGs.txt.gz;conservative;0.999999;NA;NA
GSE89572;GSE89572_2h_DEGs.txt.gz;conservative;0.999537;NA;NA
GSE89572;GSE89572_7d_DEGs.txt.gz;conservative;0.999157;NA;NA
GSE90876;GSE90876_Cuffdiff_PSM_vs_SM.txt.gz;conservative;0.999939;NA;NA
GSE90876;GSE90876_Cuffdiff_SM_vs_SM_Dev.txt.gz;conservative;0.999793;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rb_24v36.txt.gz;conservative;0.999946;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rb_24v48.txt.gz;conservative;0.999926;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rb_36v48.txt.gz;conservative;0.999822;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_RbvRv_24.txt.gz;conservative;0.999967;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_RbvRv_36.txt.gz;conservative;0.999857;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_RbvRv_48.txt.gz;conservative;0.999939;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_RbvRv_Global.txt.gz;conservative;0.998452;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rv_24v36.txt.gz;conservative;0.999905;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rv_24v48.txt.gz;conservative;0.999947;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Rv_36v48.txt.gz;conservative;0.999867;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sb_24v36.txt.gz;conservative;0.999953;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sb_24v48.txt.gz;conservative;0.999985;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sb_36v48.txt.gz;conservative;0.999985;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SbvSv_24.txt.gz;conservative;0.999932;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SbvSv_36.txt.gz;conservative;0.999803;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SbvSv_48.txt.gz;conservative;0.999806;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SbvSv_Global.txt.gz;conservative;0.999601;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sv_24v36.txt.gz;conservative;0.999899;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sv_24v48.txt.gz;conservative;0.999831;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_Sv_36v48.txt.gz;conservative;0.999946;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SvvRv_24.txt.gz;conservative;0.999924;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SvvRv_36.txt.gz;conservative;0.999805;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SvvRv_48.txt.gz;conservative;0.999860;NA;NA
GSE90974;GSE90974_Cuffdiff_Gene_SvvRv_Global.txt.gz;conservative;0.999557;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rb_24v36.txt.gz;conservative;0.999996;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rb_24v48.txt.gz;conservative;0.999998;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rb_36v48.txt.gz;conservative;0.999994;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_RbvRv_24.txt.gz;conservative;0.999998;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_RbvRv_36.txt.gz;conservative;0.999989;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_RbvRv_48.txt.gz;conservative;0.999998;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_RbvRv_Global.txt.gz;conservative;0.999941;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rv_24v36.txt.gz;conservative;0.999993;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rv_24v48.txt.gz;conservative;0.999998;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Rv_36v48.txt.gz;conservative;0.999998;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sb_24v36.txt.gz;conservative;0.999995;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sb_24v48.txt.gz;conservative;1.000000;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sb_36v48.txt.gz;conservative;1.000000;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SbvSv_24.txt.gz;conservative;0.999994;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SbvSv_36.txt.gz;conservative;0.999987;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SbvSv_48.txt.gz;conservative;0.999987;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SbvSv_Global.txt.gz;conservative;0.999976;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sv_24v36.txt.gz;conservative;0.999989;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sv_24v48.txt.gz;conservative;0.999986;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_Sv_36v48.txt.gz;conservative;0.999996;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SvvRv_24.txt.gz;conservative;0.999992;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SvvRv_36.txt.gz;conservative;0.999987;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SvvRv_48.txt.gz;conservative;0.999984;NA;NA
GSE90974;GSE90974_Cuffdiff_Transcript_SvvRv_Global.txt.gz;conservative;0.999972;NA;NA
GSE91075;GSE91075_gene_exp_WT1_KO1.txt.gz;conservative;0.999616;NA;NA
GSE91075;GSE91075_gene_exp_WT2_KO2.txt.gz;conservative;0.999697;NA;NA
GSE92989;GSE92989_Drought_2_days.txt.gz;conservative;0.825549;NA;NA
GSE92989;GSE92989_Drought_3_days.txt.gz;conservative;0.982985;NA;NA
GSE93206;GSE93206_Processed_data_files.xlsx;conservative;1.000000;NA;NA
GSE93280;GSE93280_gene_exp.diff.gz;conservative;0.999991;NA;NA
GSE93280;GSE93280_isoform_exp.diff.gz;conservative;1.000000;NA;NA
GSE93339;GSE93339_e125_Yap-mt_lung_all_genes.txt.gz;conservative;0.989526;NA;NA
GSE93620;GSE93620_gene_exp.diff.gz;conservative;0.999992;NA;NA
GSE93866;GSE93866_IDOE_GENE_EXPRESSION.xlsx;conservative;0.975308;NA;NA
GSE94120;GSE94120_K562pos_rel_abundance_1x1.txt.gz;conservative;0.999996;NA;NA
GSE94120;GSE94120_SKNSHpos_rel_abundance_1x1.txt.gz;conservative;0.999984;NA;NA
GSE94120;GSE94120_U2OSpos_rel_abundance_1x1.txt.gz;conservative;0.999971;NA;NA
GSE94783;GSE94783_rnaseq_process_cuffdiff_global_DMSO_Flut_genes_diff.tsv.gz;conservative;1.000000;NA;NA
GSE94783;GSE94783_rnaseq_process_cuffdiff_global_DMSO_Flut_PPC_genes_diff.tsv.gz;conservative;0.996135;NA;NA
GSE94783;GSE94783_rnaseq_process_cuffdiff_global_DMSO_PPC_genes_diff.tsv.gz;conservative;1.000000;NA;NA
GSE94821;GSE94821_cuffdiff_mock_vs_12hpi.txt.gz;conservative;0.999998;NA;NA
GSE94821;GSE94821_cuffdiff_mock_vs_16hpi.txt.gz;conservative;0.998012;NA;NA
GSE94821;GSE94821_cuffdiff_mock_vs_20hpi.txt.gz;conservative;0.998373;NA;NA
GSE94821;GSE94821_cuffdiff_mock_vs_4hpi.txt.gz;conservative;1.000000;NA;NA
GSE94821;GSE94821_cuffdiff_mock_vs_8hpi.txt.gz;conservative;0.999999;NA;NA
GSE94843;GSE94843_cuffdiff_mock_vs_lox.txt.gz;conservative;0.959385;NA;NA
GSE94843;GSE94843_cuffdiff_mock_vs_mnv.txt.gz;conservative;0.980777;NA;NA
GSE94967;GSE94967_cds_exp.diff_A_B_CDS.diff.gz;conservative;0.999731;NA;NA
GSE94967;GSE94967_gene_exp.diff_A_B_GENE.diff.gz;conservative;0.999566;NA;NA
GSE94967;GSE94967_isoform_exp.diff_A_B_ISOFORM.diff.gz;conservative;0.999840;NA;NA
GSE94967;GSE94967_tss_group_exp.diff_A_B_TSS.diff.gz;conservative;0.999713;NA;NA
GSE95234;GSE95234_IPInputFPKM.xlsx;conservative;0.966896;NA;NA
GSE95481;GSE95481_GCN5_RNAi_vs_WT_root_tip_gene_exp.diff.gz;conservative;0.975272;NA;NA
GSE95481;GSE95481_GCN5_RNAi_vs_WT_whole_root_gene_exp.diff.gz;conservative;0.977586;NA;NA
GSE95679;GSE95679_Mishima_2017_Dcp2.txt.gz;conservative;0.961380;NA;NA
GSE97129;GSE97129_CG9879_vs_WT_CuffDiff_Output_BDGP5.txt.gz;conservative;0.999260;NA;NA
GSE97256;GSE97256_Y1differentialGenes.tab.gz;conservative;0.998119;NA;NA
GSE98541;GSE98541_RPE1_diff_expression_WT_SAFA.xlsx;conservative;0.999329;NA;NA
GSE98650;GSE98650_mb1_hdac3_cuffdiff_out.txt.gz;conservative;0.989972;NA;NA
GSE98739;GSE98739_Q111SST_vs_Q111DOP_DEGs_with_fpkm.diff.gz;bimodal;0.921840;NA;NA
GSE98739;GSE98739_Q7SST_vs_Q111DOP_DEGs_with_fpkm.diff.gz;bimodal;0.804335;NA;NA
GSE98739;GSE98739_Q7SST_vs_Q111SST_DEGs_with_fpkm.diff.gz;bimodal;0.816307;NA;NA
GSE98875;GSE98875_Diff.summary.xlsx-sheet-all_genes;conservative;0.998849;NA;NA
GSE99397;GSE99397_CreNeg-MHCPos_vs_Control.CuffDiff.gene_exp.diff.gz;conservative;0.995657;NA;NA
GSE99397;GSE99397_CreNeg-MHCPos_vs_CrePos-MHCNeg.CuffDiff.gene_exp.diff.gz;conservative;0.999999;NA;NA
GSE99397;GSE99397_CrePos-MHCNeg_vs_Control.CuffDiff.gene_exp.diff.gz;conservative;0.991213;NA;NA
GSE33141;GSE33141_TopHatTranscriptsFPKM.xls.gz-sheet-mRNA-Transcripts-FPKM;anti-conservative;0.972819;NA;NA
GSE33141;GSE33141_TopHatTranscriptsFPKM.xls.gz-sheet-Pseudogenes-FPKM;anti-conservative;0.979054;NA;NA
GSE39605;GSE39605_All_KOvsWT_filtered_final.xlsx.gz-sheet-All_KOvsWT_filtered;conservative;0.999960;other;0.999914
GSE43614;GSE43614_diff_out.txt.gz;other;0.999853;NA;NA
GSE49587;GSE49587_L2_L3P1_2_DEUtable.txt.gz;other;0.855743;NA;NA
GSE49587;GSE49587_L312hr_L3P1_2_DEUtable.txt.gz;other;0.840566;NA;NA
GSE52551;GSE52551_delta_Rv3263_expr.txt.gz;other;0.999839;NA;NA
GSE55682;GSE55682_16h.xls.gz;other;0.997890;NA;NA
GSE55682;GSE55682_20h.xls.gz;other;0.998916;NA;NA
GSE55682;GSE55682_24h.xls.gz;other;0.998263;NA;NA
GSE55682;GSE55682_48h.xls.gz;other;0.998437;NA;NA
GSE55682;GSE55682_Baf250a6days.csv.gz;anti-conservative;0.998196;NA;NA
GSE56966;GSE56966_IL6Ra_WT.xlsx.gz-sheet-gene_exp;other;0.998451;NA;NA
GSE56966;GSE56966_MyD88_WT.xlsx.gz-sheet-gene_exp;other;0.999471;NA;NA
GSE58053;GSE58053_1mm-over-0mm.txt.gz;bimodal;0.995279;NA;NA
GSE63750;GSE63750_chemlow-batch-result-using-R-DeSeq.csv.gz;other;0.996356;other;0.991698
GSE63884;GSE63884_gene_exp.diff_cenpk_imx372_aerobic.txt.gz;uniform;0.999872;NA;NA
GSE67437;GSE67437_KO-ILC2-mLN_021815_vs_WT-ILC2-mLN_021815.txt.gz;conservative;0.999945;NA;NA
GSE71916;GSE71916_Expression_Cufflinks_siRbfox1_3+Flag-Rbfox1_C_compared_to_siRbfox1_3+EGFP.txt.gz;other;0.999220;NA;NA
GSE71916;GSE71916_Expression_Cufflinks_siRbfox1_3+Flag-Rbfox1_N_compared_to_siRbfox1_3+EGFP.txt.gz;other;0.999999;NA;NA
GSE74929;GSE74929_ANOVA_gene_rpkm.txt.gz;other;0.999999;NA;NA
GSE86211;GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PA14vsPJ01dT;other;0.999583;NA;NA
GSE95006;GSE95006_RNA-seq_Summary.xls.gz-sheet-Trip_delta_vs_J;other;0.997831;NA;NA
GSE95850;GSE95850_RUCA-I_WT_vs_miR-203_KO_gene_expression.csv.gz;other;0.998100;NA;NA
GSE96814;GSE96814_Deseq_TotRNA.xlsx-sheet-Feuil1;other;0.999395;other;0.998575
GSE96814;GSE96814_Deseq2_MS2RsaA.xlsx-sheet-Feuil1;other;0.999783;other;0.999340
GSE97525;GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PM vs WT;other;1.000000;other;0.999990
GSE97525;GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs PM;other;1.000000;uniform;0.999992
GSE97525;GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs WT;other;1.000000;uniform;0.999929
GSE98526;GSE98526_A2_vs_UA159T5.txt.gz;other;0.999808;NA;NA
GSE52153;GSE52153_wtDMSOvsczt-1DMSO.txt.gz;bimodal;0.922137;NA;NA
GSE52153;GSE52153_wtDMSOvswtSTS.txt.gz;anti-conservative;0.713697;NA;NA
GSE53040;GSE53040_wtDMSOvswtD1.txt.gz;bimodal;0.930186;NA;NA
GSE53040;GSE53040_wtDMSOvswtTX87.txt.gz;conservative;0.935159;NA;NA
GSE53040;GSE53040_wtDMSOvswtXP13.txt.gz;anti-conservative;0.693868;NA;NA
GSE56058;GSE56058_differentialExpressionGenes_RD19.txt.gz;other;0.995802;NA;NA
GSE56132;GSE56132_Pm_Si_expression.txt.gz;spiky;0.668224;NA;NA
GSE59571;GSE59571_S13113_genesdiff.xlsx;anti-conservative;0.695081;NA;NA
GSE74148;GSE74148_RNA-seq0415.xlsx;conservative;0.945356;NA;NA
GSE75833;GSE75833_DESeq-processed_FB.control_vs_BR.txt.gz;anti-conservative;0.596478;anti-conservative;0.142250
GSE78824;GSE78824_Cuffdiff_transcript_differential_expression_testing.tab.gz;anti-conservative;0.777679;NA;NA
GSE80135;GSE80135_Lipo_siProx_sig_results.csv.gz;spiky;0.977512;anti-conservative;0.733512
GSE85627;GSE85627_mDUX-mESC.xlsx.gz-sheet-Transient;spiky;0.999788;other;0.999702
GSE85950;GSE85950_EHEC_plusminus_Symbioflor.xlsx;spiky;0.999961;NA;NA
GSE89110;GSE89110_RNAseq_shPFKB4_p53_logFC.txt.gz;bimodal;0.763851;NA;NA
GSE89110;GSE89110_RNAseq_shPFKB4_p53_logFC.txt.gz;bimodal;0.837792;NA;NA
GSE89110;GSE89110_RNAseq_shPFKB4_p53_logFC.txt.gz;bimodal;0.929639;NA;NA
GSE93206;GSE93206_Processed_data_files.xlsx;spiky;0.986960;NA;NA
GSE98869;GSE98869_diffexp.tsv.gz;spiky;0.781561;other;0.999366
GSE85554;GSE85554_deg_and_counts_table_new_read_counts.txt.gz;spiky;0.871818;anti-conservative;0.893159
